ANIO,MES,CONGLOMERADO,MUESTRA,SELVIV,HOGAR,REGION,LLAVE_PANEL,ESTRATO,C201,C203,C204,C205,C206,C207,C208,C300n,NROINF,C301_DIA,C301_MES,C301_ANIO,C303,C304,C305,C306_1,C306_2,C306_3,C306_4,C306_5,C306_6,C306_7,C306_8,C306_9,C306_10,C306_10A,C306_11,C306A,C308_COD,C309_COD,C310,C311,C312,C313,C317,C317A,C318_1,C318_2,C318_3,C318_4,C318_5,C318_6,C318_7,C318_T,C328_T,whoraT,C330,C331,C333,C334,P209H,C335,C338,C339_1,C341_T,C342,C344,C345_1,C347_T,C348,C350,C352,C353,C354,C355,C356,C357_I,C358,C359,SEGURO1,C361_1,C362_1,C361_2,C362_2,C361_3,C362_3,C361_4,C362_4,C361_5,C362_5,C361_6,C362_6,C361_7,C362_7,C361_8,C362_8,C364_1,C365_1,C364_2,C365_2,C364_3,C365_3,C364_4,C365_4,C366,C366_1,C366_2,C375_1,C375_2,C375_3,C375_4,C375_5,C375_6,C376,C377,OCUP300,I339_1,D341_T,I342,D344,I345_1,I348,D347_T,D350,D351_T,INGTOT,INGTOTP,ingtrabw,RESIDENT,fa_jja25
2025,06,27784,2,0013,4,1,202506277842001341,1,1,1,1,2,,1,30,1,2,16,1,1995,1,,,,,,,,,,,,,,,,8322,4922,2,,3,2,1,1,0,9,9,9,9,9,9,54,,54,1,,2,,2,2,,,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,9,3,,2,2,2,2,2,2,10,7,1,,,3300,,,,,,,3300,3300,3300,1,2084.29762360507
2025,06,27784,2,0013,4,1,202506277842001342,1,2,2,1,2,,2,28,2,2,11,12,1996,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,2,2,6,,,1,1,1,5,2,,2,,2,,2,,2,,2,,2,,1,5,2,,2,,2,,9,3,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,2092.282988996535
2025,06,27784,2,0013,4,1,202506277842001343,1,3,3,1,2,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2025,06,27784,2,0013,4,1,202506277842001344,1,4,3,1,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2025,07,20881,1,0123,4,1,202507208811012342,,2,2,1,2,,1,32,2,1,8,7,1993,1,,,,,,,,,,,,,,,,7231,4520,2,,3,2,1,1,8,8,8,8,8,8,8,56,,56,1,,2,,2,2,,,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,10,7,1,,,2100,,,,,,,2100,2100,2100,1,1137.8309132960846
2025,07,20881,1,0123,4,1,202507208811012341,,1,1,1,2,,2,37,1,1,31,8,1987,1,,,,,,,,,,,,,,,,5312,8510,3,5,3,2,1,6,0,6,6,6,6,6,0,30,,30,1,,2,,2,2,4,800,,,,,,,,,,,,,,,2,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,10,7,1,800,,,,,,,,,800,800,800,1,1142.1901734581043
2025,07,20881,1,0123,4,1,202507208811012343,,3,3,1,2,,2,15,3,3,22,2,2010,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,2,2,3,,,2,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,5,3,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,1022.7616786169133
2025,06,18459,2,0019,4,1,202506184592001941,1,1,1,1,2,,2,45,1,1,19,10,1979,1,,,,,,,,,,,,,,,,5131,5610,3,5,3,2,1,11,8,8,8,0,8,8,8,48,,48,1,,2,,2,2,3,700,15,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,10,9,1,1400,450,,,,,,,25,1850,1850,1875,1,436.4709379443336
2025,06,18459,2,0019,4,1,202506184592001942,1,2,2,1,2,,1,51,2,2,21,12,1973,1,,,,,,,,,,,,,,,,9622,7830,3,5,1,,4,150,0,12,12,12,12,12,12,72,,72,1,,2,,2,2,4,1600,,,,,,,,,,,,,,,1,1,1,1,2,,2,,2,,2,,2,,2,,2,,1,1,2,,2,,2,,10,3,,2,2,2,2,2,2,10,5,1,1600,,,,,,,,267,1600,1600,1867,1,482.78039557841043
2025,06,18459,2,0019,4,1,202506184592001943,1,3,3,1,2,,1,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2025,06,18459,2,0019,4,1,202506184592001944,1,4,3,1,2,,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2025,08,2802002,1,0036,3,1,20240828020021003634,1,4,6,1,2,,2,56,4,4,28,4,1969,1,,,,,,,,,,,,,,,,7352,1410,2,,3,2,1,1,0,0,0,5,5,5,5,20,,40,2,40,2,,2,2,,,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,10,7,1,,,1077,,,,,,,1077,1077,1077,1,940.2312434315173
2025,08,2802002,1,0036,3,1,20240828020021003631,1,1,1,1,2,,1,26,1,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,1,
2025,08,2802002,1,0036,3,1,20240828020021003632,1,2,2,1,2,,2,32,2,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,1,
2025,08,2802002,1,0036,3,1,20240828020021003633,1,3,3,1,2,,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2025,06,27784,2,0013,3,1,202506277842001331,1,1,1,1,2,,1,43,1,1,15,5,1982,1,,,,,,,,,,,,,,,,7231,4520,2,,3,2,1,1,0,8,8,8,8,8,5,45,,45,1,,2,,2,2,,,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,1,5,2,,2,,2,,9,3,,2,2,2,2,2,2,10,7,1,,,2181,,,,,,,2181,2181,2181,1,2084.29762360507
2025,06,27784,2,0013,3,1,202506277842001332,1,2,2,1,2,,2,43,2,2,6,4,1982,1,,,,,,,,,,,,,,,,9111,9700,6,,,,1,1,0,10,10,10,10,10,0,50,,50,1,,2,,2,2,4,1130,120,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,1,5,2,,2,,6,5,,2,2,2,2,2,2,10,7,1,1130,520,,,,,,,,1650,1650,1650,1,2092.282988996535
2025,06,27784,2,0013,3,1,202506277842001333,1,3,3,1,2,,1,19,3,3,23,3,2006,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,1,2,5,,,2,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,10,2,,2,2,2,2,2,2,10,9,4,,,,,,,,,,,,,1,1773.767852607106
2025,06,27784,2,0013,3,1,202506277842001334,1,4,3,1,2,,1,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2025,08,2523401,1,0043,3,1,20240525234011004316,1,1,1,1,2,,1,36,1,1,12,7,1989,1,,,,,,,,,,,,,,,,3322,2813,3,5,1,,3,80,0,0,0,9,9,9,5,32,,48,2,48,2,,2,2,4,5000,200,,,,,,,,,,,,,,1,3,1,1,1,2,2,,2,,2,,2,,2,,2,,1,1,2,,2,,2,,9,3,,2,2,2,2,2,2,10,7,1,5000,200,,,,,,,1547,5200,5200,6747,1,1156.0175813803437
2025,08,2523401,1,0043,3,1,20240525234011004317,1,2,2,1,2,,2,35,2,2,5,7,1990,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,2,2,6,,,1,3,1,4,1,4,2,,2,,2,,2,,2,,2,,2,,1,5,2,,2,,8,1,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,1160.446518342961
